species,tree_representative,pistil_cm,pl_sd,pistil_mm,pollen_vol,pv_sd,pollen_gr,pg_sd,ov_num,on_sd,meantube*,meangalea*,meanbeak*,liplength*,lipwidth*,corwidth*,nectar,notes
anas,anas,2,0.16,20,8732.77,591.44,14190,2364,34.94,5,7.85,4.63,3.24,5.29,4.33,7.69,0,
axillaris,axillaris,2.44,0.14,24.4,6304.32,532.13,31713,2847,8.17,1.4,9.18,3.10,6.15,7.28,4.45,10.46,,measure cor
batangensis,batangensis,3.93,0.27,39.3,3321.77,646.05,41428,5787,13.21,1.53,26.81,4.17,5.87,7.59,5.20,11.44,,measure cor
confertiflora,confertiflora,2.7,0.16,27,3982.17,483.73,36423,4885,43.58,5.71,11.06,3.18,8.44,8.43,4.56,12.63,,measure cor
cyathophylla,cyathophylla,5.03,0.24,50.3,8390.55,439.46,84750,9623,33,3.54,50.99,4.25,8.03,9.55,11.11,19.12,,measure cor
cymbalaria,lyrata,3.01,0.14,30.1,3091.93,233.58,84907,6759,34.58,2.97,8.73,13.67,0.00,9.29,6.19,10.84,,measure cor
davidii,davidii,3.68,0.1,36.8,7735.95,789.42,33511,4111,19.23,3.19,7.67,1.87,10.44,6.56,4.97,12.32,,
debilis,debilis,2.66,0.14,26.6,4388.19,388.74,84907,6759,25.29,5.06,10.40,3.27,8.07,8.05,4.25,10.61,,
densispica,densispica,1.92,0.17,19.2,1008.35,95.45,124786,23981,39.42,4.78,7.41,8.18,0.00,7.63,3.88,9.05,,
dichotoma,dichotoma,2.62,0.16,26.2,2679.63,352.37,40489,5455,31.31,2.29,9.60,3.01,7.48,9.86,3.56,10.37,,
dolichocymba,dolichocymba,4.5,0.38,45,6166.47,1351.9,138393,32202,66.42,10.03,12.70,10.62,5.55,11.28,3.38,8.62,,
dolichoglossa,dolichoglossa,2.53,0.14,25.3,8132.55,537.57,20020,3568,19.92,2.63,11.72,15.55,0.00,10.93,5.20,12.04,,
dunniana,tristis,2.71,0.11,27.1,6117.99,821.92,136510,19921,95.23,5.78,10.92,12.07,0.00,10.53,4.55,7.60,,
elwesii,elwesii,3.48,0.23,34.8,1871.49,274.04,246693,35124,27.83,2.29,12.42,6.94,10.82,21.37,10.37,24.10,,
geosiphon,geosiphon,4.16,0.34,41.6,8656.31,664.79,17467,3674,8.71,1.33,76.91,3.40,7.41,8.38,4.65,12.63,,
gracilicaulis,cephalantha,2.82,0.11,28.2,3035.53,269.81,71694,10242,32.14,5.43,15.29,2.98,6.99,7.00,4.05,9.98,,
gruina,gruina,3.85,0.17,38.5,4091.61,330.81,59351,7177,21.12,2.18,9.09,5.25,6.71,9.68,4.08,13.76,,
integrifolia,integrifolia,4.42,0.22,44.2,2691.61,206.11,362053,25303,66,9.37,16.08,4.38,14.34,9.97,7.87,13.65,,
kansuensis,kansuensis,1.8,0.1,18,2212.74,255.6,43468,5462,6.62,0.77,9.41,4.73,0.00,6.09,4.48,8.01,,
lachnoglossa,lachnoglossa,2.34,0.18,23.4,4076.11,560.59,37382,4675,13.54,1.76,10.13,3.42,5.69,6.49,1.69,4.64,0,
latituba,latituba,6.93,0.28,69.3,9014.65,858.97,26253,4221,12.46,1.71,45.57,3.71,5.43,6.79,7.32,16.57,,
likiangensis,likiangensis,1.37,0.08,13.7,2409.3,189.91,26069,2967,10.8,1.37,7.68,3.22,0.00,5.93,4.00,9.70,,
longiflora var. longiflora,longiflora,7.84,0.8,78.4,17314.44,1372.42,22688,3074,30.64,2.76,56.04,3.69,8.33,10.33,5.25,18.67,,
longiflora var. tubiformis,NA,7.44,0.36,74.4,12193.76,1361.3,22717,2641,23.08,1.93,NA,NA,NA,NA,NA,NA,,
macrosiphon,macrosiphon,8.59,0.8,85.9,10339.43,773.6,16693,2182,10,0.74,55.93,4.11,7.04,9.78,4.70,14.35,,may be mixed w/ gracilicaulis...
megachila,NA,3.66,0.31,36.6,4526.1,520.49,57256,10819,30.1,1.79,NA,NA,NA,NA,NA,NA,,
monbeigiana,oxycarpa,2.39,0.28,23.9,3420.3,457.64,36697,4755,7.83,0.58,10.53,2.35,10.31,8.18,3.64,10.97,,
mussoti,mussoti,3.17,0.17,31.7,6666.73,594.67,49103,4739,11.15,1.14,10.25,4.44,9.44,11.42,9.25,22.50,,
polyodonta,NA,6.94,0.21,69.4,6994.1,615.68,23007,5593,15.47,1.92,NA,NA,NA,NA,NA,NA,,"excluded: Pistil length from Yang not believable... maybe a typo, is same as siphonantha value."
princeps,rudis,3.56,0.23,35.6,5189.95,695.3,145027,23965,62.8,8.5,9.33,9.00,0.00,8.00,3.00,6.33,,
rex ssp lipskyana,thamnophila,3.58,0.17,35.8,2263.96,191.14,334516,35898,22.92,5.98,13.17,14.33,0.00,10.50,3.17,6.33,,
rex ssp rex,rex,3.87,0.38,38.7,2119.81,221.59,330536,33356,29.47,1.81,14.88,14.63,0.00,10.63,2.65,7.71,,
rhinanthoides ssp labellata,NA,4.78,0.34,47.8,5903.07,616.41,115543,11280,26.63,3.24,NA,NA,NA,NA,NA,NA,,
rhinanthoides ssp rhinanthoides,rhinanthoides,3.98,0.12,39.8,4161.79,392.28,124736,21359,28.54,2.63,18.25,5.31,13.46,10.63,6.58,19.34,,
rhodotricha,rhodotricha,3.26,0.35,32.6,3690.65,426.99,113417,15870,72.08,7.53,7.75,10.91,5.79,10.69,10.04,17.89,,measure cor
roylei,roylei,1.64,0.11,16.4,1236.25,141.39,42514,13661,17.15,1.91,10.18,4.44,0.00,6.84,4.71,11.04,,
siphonantha,siphonantha,6.94,0.21,69.4,6994.1,615.68,23007,3092,14.47,1.92,77.50,1.89,10.02,7.98,8.77,14.81,,
stenocorys,polyodonta,2.97,0.11,29.7,3950.44,327.67,126557,21207,33.58,3.5,5.00,17.63,0.00,15.68,6.81,15.33,,
szetschuanica,szetschuanica,1.75,0.14,17.5,1098.32,110.13,81657,11309,12.33,2.15,9.73,5.39,0.00,6.59,4.77,10.58,,
tenera,ternata,1.79,0.13,17.9,1286.19,191.58,89383,14829,45.5,6.86,7.21,5.52,0.00,5.49,3.54,8.63,,
thamnophila,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70,13.10,0.00,11.00,4.05,9.80,,no Yang data
trichoglossa,trichoglossa,3.53,0.33,35.3,3784.9,411.76,182052,30590,66.4,13.15,8.37,8.93,7.28,7.78,8.11,14.62,,measure cor
tricolor spp tricolor,tricolor,8.32,0.74,83.2,9154.84,564.2,67353,7095,25.29,4.16,NA,NA,NA,NA,NA,NA,,
tricolor spp lophocentra,cranolopha,5.54,0.51,55.4,4831.94,843.68,64570,11861,16,2.89,NA,NA,NA,NA,NA,NA,,
urceolata,urceolata,3.99,0.43,39.9,7533.36,664.13,20393,2935,27.75,3.99,35.08,5.96,7.66,6.49,4.72,13.53,,
,,,,,,,,,,,,,,,,,,
"* Data from Eaton et al. (2012), from Flora of China treatments",,,,,,,,,,,,,,,,,,
"$ when galea data are unavailable, and beak is present: 1 if constricted, else 2.",,,,,,,,,,,,,,,,,,
